0,2.81,4.88,1.15,1207.9,1486.02,801.78
1,2.88,4.93,0.84,1140.62,1432.45,801.78
0,2.44,4.17,1.15,1226.54,1486.02,1062.69
1,2.53,4.93,0.65,1200.09,1486.02,801.78
0,2.89,4.88,1.15,1149.67,1371.78,801.78
1,2.53,4.93,0.65,1155.17,1371.78,943.6
0,2.88,4.88,1.49,1226.02,1486.02,943.6
1,2.51,4.82,0.62,1186.79,1292.49,1045.79
0,2.72,4.88,1.15,1138.57,1486.02,801.78
1,2.45,4.93,0.65,1179.88,1432.45,943.6
0,3.04,4.88,1.51,1206.0,1486.02,943.6
1,2.48,4.93,0.62,1207.29,1486.02,943.6
0,2.46,4.17,1.15,1162.42,1486.02,943.6
1,2.66,4.93,0.62,1241.14,1486.02,1062.69
0,3.12,4.88,1.23,1187.2,1432.45,801.78
1,2.29,4.82,0.62,1119.5,1432.45,801.78
0,3.11,4.88,1.15,1175.07,1486.02,801.78
1,2.93,4.93,1.54,1069.73,1234.69,801.78
0,2.62,4.17,1.23,1139.14,1234.69,1044.44
1,2.4,4.82,0.62,1158.15,1306.74,1045.79
0,2.93,4.88,1.15,1254.71,1432.45,801.78
1,2.84,4.93,1.15,1195.12,1486.02,801.78
0,2.86,4.54,1.15,1209.23,1486.02,801.78
1,2.14,4.82,0.62,1158.7,1432.45,801.78
0,3.06,4.84,1.7,1070.4,1364.34,931.66
1,3.05,4.81,1.34,1122.33,1443.7,806.22
0,3.34,4.84,1.7,1063.18,1353.14,806.22
1,3.86,4.81,1.44,1097.85,1353.14,806.22
0,2.95,4.12,1.7,1148.02,1443.7,806.22
1,3.49,4.63,2.39,1167.67,1443.7,931.66
0,3.2,4.84,1.7,1162.26,1364.34,931.66
1,3.67,4.81,1.34,1116.88,1364.34,931.66
0,3.22,4.84,1.75,1203.28,1443.7,931.66
1,3.3,4.81,1.34,1063.1,1185.73,931.66
0,2.93,4.3,1.7,1111.79,1353.14,806.22
1,2.96,4.63,1.44,1055.56,1190.65,806.22
0,3.22,4.84,1.7,1174.63,1443.7,806.22
1,3.3,4.81,1.34,1122.49,1353.14,806.22
0,3.29,4.84,1.7,1167.96,1364.34,987.62
1,3.18,4.63,1.34,1092.95,1364.34,961.75
0,3.39,4.84,1.79,1148.87,1443.7,806.22
1,3.5,4.81,1.34,1112.21,1443.7,806.22
0,3.13,4.84,1.7,1095.02,1443.7,806.22
1,3.67,4.81,1.34,1197.84,1353.14,961.75
0,2.8,4.3,1.7,1049.34,1443.7,806.22
1,3.23,4.81,1.44,1157.95,1443.7,806.22
0,3.45,4.84,1.79,1130.24,1364.34,806.22
1,3.57,4.81,1.34,1151.85,1443.7,806.22
0,3.2,4.84,1.75,1169.4,1443.7,806.22
1,3.47,4.81,1.34,1145.65,1364.34,996.45
0,3.11,4.84,1.7,1127.69,1443.7,931.66
1,3.09,4.62,1.34,1085.93,1443.7,806.22
0,3.43,4.84,1.7,1178.83,1443.7,987.62
1,3.18,4.81,1.34,1139.8,1364.34,806.22
0,3.15,4.3,1.7,1194.01,1443.7,961.75
1,3.17,4.63,1.34,1154.73,1443.7,931.66
0,3.11,4.84,1.7,1104.79,1443.7,931.66
1,3.02,4.81,1.34,1129.92,1443.7,806.22
0,2.88,4.84,1.7,1152.26,1443.7,931.66
1,2.7,4.81,1.34,1154.13,1364.34,961.75
0,3.14,4.84,1.75,1060.49,1364.34,931.66
1,3.27,4.81,1.34,1143.06,1364.34,961.75
0,3.26,4.84,1.7,1172.12,1443.7,806.22
1,3.53,4.81,1.34,1102.14,1353.14,806.22
0,2.98,4.3,1.7,1115.27,1443.7,806.22
1,3.4,4.81,1.44,1128.69,1443.7,806.22
0,2.85,4.84,1.7,1098.99,1364.34,806.22
1,3.37,4.62,1.44,1150.49,1443.7,961.75
0,3.57,4.3,1.79,1054.72,1190.65,806.22
1,3.65,4.81,1.34,1126.52,1443.7,806.22
0,3.3,4.84,1.75,1163.95,1443.7,931.66
1,3.41,4.81,1.57,1089.95,1364.34,806.22
0,3.26,4.8,1.4,1115.15,1457.18,849.07
1,3.0,4.61,0.93,1141.09,1457.18,900.22
0,3.33,4.8,1.4,1262.54,1457.18,918.3
1,2.78,4.61,0.84,1113.85,1456.71,808.2
0,3.17,4.8,1.4,1015.83,1457.18,808.2
1,3.05,4.61,0.84,1140.55,1457.18,849.07
0,3.17,4.71,1.4,1131.75,1456.71,900.22
1,3.0,4.42,0.84,1039.85,1457.18,808.2
0,3.31,4.8,1.93,1222.79,1457.18,900.22
1,2.61,4.21,0.84,1087.1,1456.71,849.07
0,3.0,4.71,1.61,1070.18,1456.71,808.2
1,2.69,4.61,0.84,1126.95,1456.71,849.07
0,3.59,4.8,1.4,1142.87,1457.18,849.07
1,2.5,4.61,0.93,1129.06,1456.71,808.2
0,3.25,4.8,1.4,1119.43,1456.71,808.2
1,3.19,4.61,0.84,1134.07,1456.71,808.2
0,2.8,4.71,1.4,1065.13,1456.71,808.2
1,3.35,4.61,0.84,1122.27,1457.18,849.07
0,3.55,4.8,1.61,1160.89,1457.18,900.22
1,2.11,4.21,0.84,1059.72,1456.71,808.2
0,2.66,4.8,1.4,1151.06,1457.18,849.07
1,3.21,4.61,0.84,1237.98,1457.18,918.3
0,3.09,4.17,1.4,1098.05,1456.71,808.2
1,3.3,4.61,0.84,1187.77,1457.18,849.07
0,3.22,4.8,1.4,1214.65,1457.18,849.07
1,3.22,4.61,0.93,1131.14,1456.71,849.07
0,2.91,4.8,1.4,1069.45,1451.91,808.2
1,2.72,4.61,0.84,1251.54,1456.71,963.05
0,2.92,4.17,1.4,1136.82,1456.71,808.2
1,3.11,4.42,0.84,1135.38,1457.18,808.2
0,3.26,4.8,1.4,1207.73,1457.18,849.07
1,2.83,4.61,0.93,1210.89,1456.71,849.07
0,3.28,4.8,1.61,1080.81,1457.18,808.2
1,2.94,4.61,0.93,1125.86,1457.18,808.2
0,3.13,4.8,1.4,1180.78,1457.18,900.22
1,2.81,4.42,0.93,989.8,1457.18,808.2
0,2.95,4.71,1.4,1031.26,1291.45,808.2
1,3.4,4.61,0.84,1148.99,1457.18,900.22
0,3.21,4.8,1.4,1210.23,1457.18,808.2
1,2.72,4.61,0.84,1077.84,1451.91,808.2
0,3.3,4.8,1.4,1204.59,1457.18,849.07
1,2.72,4.61,0.93,1130.83,1197.76,1097.36
0,3.15,4.8,1.61,1096.18,1457.18,808.2
1,3.36,4.42,1.92,1174.21,1457.18,900.22
0,3.02,4.8,1.4,1019.13,1451.91,808.2
1,2.68,4.61,0.84,1096.91,1451.91,849.07
0,3.11,4.71,1.93,1183.39,1456.71,900.22
1,2.77,4.42,0.84,1102.78,1456.71,900.22
0,3.06,4.43,1.07,1242.72,1491.4,966.47
1,2.54,4.46,0.91,1282.0,1491.4,977.13
0,2.03,4.43,1.07,1349.51,1491.4,1171.96
1,2.62,4.46,1.18,1278.88,1439.67,1171.96
0,2.77,4.36,1.07,1228.8,1486.02,966.47
1,2.83,4.46,0.91,1302.09,1491.4,977.13
0,2.42,4.43,1.07,1195.96,1385.65,977.13
1,2.31,4.43,0.91,1249.44,1439.67,966.47
0,2.35,4.11,1.24,1200.31,1491.4,966.47
1,2.45,3.72,0.91,1225.6,1486.02,966.47
0,3.03,4.43,1.07,1271.41,1486.02,966.47
1,2.98,4.46,0.91,1214.61,1439.67,977.13
0,2.87,4.43,1.07,1233.12,1385.65,966.47
1,2.72,4.46,0.91,1280.71,1491.4,977.13
0,2.64,4.43,1.07,1271.8,1439.67,966.47
1,2.79,4.46,1.18,1273.17,1491.4,966.47
0,2.65,4.36,1.07,1329.59,1491.4,966.47
1,3.08,4.46,1.59,1311.13,1439.67,966.47
0,2.54,4.43,1.07,1256.54,1491.4,977.13
1,2.17,3.9,0.91,1248.24,1491.4,966.47
0,2.63,4.43,1.24,1350.26,1491.4,1132.88
1,2.73,4.46,1.59,1215.61,1439.67,966.47
0,2.78,4.43,1.07,1174.18,1439.67,966.47
1,2.63,4.46,0.91,1334.73,1491.4,966.47
0,2.79,4.36,1.07,1257.62,1486.02,977.13
1,2.92,4.46,1.59,1214.87,1439.67,977.13
0,2.57,4.43,1.07,1267.29,1491.4,995.74
1,2.47,4.46,0.91,1271.6,1491.4,977.13
0,2.94,4.43,1.07,1179.33,1385.65,966.47
1,2.62,4.46,0.91,1248.68,1491.4,966.47
0,2.67,4.43,1.24,1170.3,1491.4,966.47
1,2.57,4.46,0.91,1362.7,1491.4,1132.88
0,2.88,4.43,1.07,1379.21,1491.4,1286.47
1,2.76,4.46,1.18,1265.37,1491.4,995.74
0,2.21,4.36,1.07,1233.54,1486.02,966.47
1,2.58,4.46,0.91,1256.41,1486.02,966.47
0,2.96,4.36,1.24,1230.13,1491.4,966.47
1,2.76,4.46,1.18,1266.46,1491.4,995.74
0,2.72,4.43,1.07,1323.14,1491.4,977.13
1,2.61,4.46,1.18,1232.83,1439.67,966.47
0,2.82,4.43,1.07,1306.75,1491.4,966.47
1,2.48,4.43,0.91,1282.46,1491.4,966.47
0,2.41,3.67,1.07,1325.15,1491.4,966.47
1,2.7,4.46,0.91,1300.06,1491.4,1132.88
0,2.61,4.43,1.24,1280.88,1491.4,977.13
1,2.58,4.43,0.91,1320.25,1486.02,995.74
0,2.35,4.43,1.07,1237.05,1491.4,977.13
1,2.3,4.46,0.91,1251.25,1491.4,966.47
0,3.14,4.8,1.43,1282.33,1477.54,930.22
1,2.74,4.94,0.65,1315.11,1477.54,1072.23
0,2.98,4.58,1.43,1137.95,1477.54,930.22
1,2.91,4.94,0.65,1325.69,1477.54,930.22
0,2.61,4.8,1.43,1291.45,1477.54,935.18
1,3.03,4.94,0.65,1156.48,1464.25,932.26
0,2.84,4.8,1.43,1223.38,1417.64,1073.35
1,3.38,4.94,0.65,1300.45,1474.34,930.22
0,2.8,4.8,1.43,1202.97,1477.54,935.18
1,2.86,4.94,0.65,1191.31,1474.34,932.26
0,3.01,4.58,1.43,1254.64,1477.54,930.22
1,2.79,4.94,0.65,1195.78,1477.54,930.22
0,3.21,4.8,1.43,1203.09,1474.34,930.22
1,3.08,4.51,0.65,1248.34,1477.54,932.26
0,3.04,4.8,1.43,1251.91,1477.54,930.22
1,2.89,4.94,0.98,1217.35,1477.54,930.22
0,3.14,4.58,1.43,1208.74,1464.25,930.22
1,2.26,4.51,0.65,1166.64,1477.54,930.22
0,3.15,4.8,1.6,1171.99,1477.54,935.18
1,3.52,4.94,1.73,1222.44,1477.54,930.22
0,3.1,4.8,1.43,1174.52,1474.34,930.22
1,2.14,4.51,0.65,1220.16,1468.23,932.26
0,3.11,4.8,1.43,1226.27,1474.34,932.26
1,2.82,4.94,0.65,1243.91,1474.34,935.18
0,2.9,4.58,1.6,1285.8,1477.54,930.22
1,2.52,4.51,0.65,1159.52,1477.54,930.22
0,2.89,4.8,1.43,1227.0,1474.34,930.22
1,3.23,4.94,0.65,1231.16,1477.54,932.26
0,2.73,4.49,1.6,1200.18,1477.54,932.26
1,3.06,4.94,0.65,1219.44,1474.34,930.22
0,3.24,4.8,1.43,1193.01,1474.34,930.22
1,3.06,4.94,0.65,1287.94,1477.54,935.18
0,2.85,4.49,1.6,1241.38,1477.54,930.22
1,2.91,4.51,0.98,1189.06,1477.54,930.22
0,3.15,4.8,1.43,1200.87,1474.34,932.26
1,3.24,4.94,0.98,1350.04,1474.34,1173.02
0,2.78,4.58,1.6,1384.11,1477.54,1173.02
1,3.01,4.94,0.65,1145.2,1474.34,932.26
0,3.14,4.8,1.83,1209.87,1474.34,930.22
1,2.82,4.51,0.65,1246.4,1477.54,930.22
0,3.02,4.8,1.43,1163.3,1468.23,930.22
1,3.09,4.94,0.65,1202.52,1474.34,930.22
0,3.35,4.8,1.43,1337.58,1474.34,1173.02
1,2.66,4.94,0.65,1267.96,1477.54,932.26
0,2.98,4.8,1.6,1152.64,1477.54,930.22
1,3.22,4.94,0.98,1322.16,1477.54,932.26
0,3.28,4.8,1.43,1195.94,1477.54,930.22
1,2.45,4.94,0.65,1292.74,1474.34,935.18
0,3.5,4.96,1.35,1084.42,1476.6,825.19
1,2.47,4.95,0.51,1106.5,1476.08,821.22
0,2.52,4.87,1.02,1095.29,1476.6,825.19
1,2.49,4.77,0.51,1219.28,1476.08,821.22
0,3.07,4.87,1.02,1080.37,1436.45,821.22
1,2.44,4.95,0.51,1185.53,1476.6,821.22
0,3.02,4.96,1.26,1065.47,1476.6,821.22
1,3.01,4.95,0.51,1194.04,1476.6,821.22
0,3.32,4.96,1.02,1096.04,1476.6,821.22
1,2.32,4.95,0.51,1164.18,1476.08,821.22
0,3.22,4.96,1.02,1156.76,1476.08,821.22
1,3.19,4.95,1.44,1008.2,1201.94,879.31
0,2.98,4.96,1.26,1131.48,1436.45,821.22
1,2.34,4.95,0.51,962.88,1181.73,821.22
0,2.95,4.96,1.02,1106.7,1476.08,821.22
1,3.07,4.95,0.75,1151.6,1476.6,825.19
0,2.89,4.96,1.02,1171.69,1476.6,821.22
1,2.44,4.39,0.51,1020.72,1364.33,821.22
0,3.7,4.96,1.02,1210.2,1476.6,879.31
1,2.86,4.77,0.51,1051.8,1364.33,821.22
0,2.29,4.49,1.02,1247.84,1476.6,821.22
1,2.63,4.77,0.51,1051.87,1476.6,821.22
0,3.32,4.96,1.02,1212.83,1476.6,825.19
1,3.4,4.95,0.51,1060.28,1476.6,821.22
0,2.79,4.87,1.02,1114.09,1476.6,821.22
1,2.61,4.95,0.51,1053.35,1476.6,821.22
0,3.22,4.96,1.02,1169.35,1476.08,821.22
1,3.1,4.95,1.3,1097.67,1222.91,879.31
0,2.57,4.49,1.02,1137.33,1476.6,821.22
1,2.9,4.95,0.75,1008.36,1436.45,825.19
0,3.06,4.96,1.02,1096.05,1476.6,821.22
1,2.66,4.95,0.51,1155.23,1476.08,821.22
0,2.38,4.87,1.02,1227.98,1436.45,879.31
1,2.92,4.95,0.51,1171.42,1476.6,821.22
0,3.11,4.96,1.26,1117.71,1476.08,821.22
1,2.58,4.95,0.51,1158.64,1476.6,821.22
0,2.4,4.96,1.02,1136.46,1476.08,821.22
1,2.81,4.95,0.75,1065.51,1476.08,825.19
0,2.83,4.96,1.02,1133.6,1476.08,825.19
1,2.88,4.95,0.51,1081.95,1436.45,821.22
0,3.01,4.96,1.02,1133.6,1476.08,821.22
1,3.0,4.95,0.75,1129.23,1476.08,825.19
0,3.23,4.87,1.35,1106.59,1436.45,825.19
1,2.8,4.95,0.51,1155.97,1476.6,821.22
0,3.17,4.96,1.02,1111.98,1476.6,825.19
1,2.6,4.77,0.51,1240.88,1476.6,879.31
0,2.9,4.96,1.02,1232.28,1476.6,821.22
1,3.05,4.95,0.51,1120.48,1476.6,821.22
0,2.78,3.81,1.15,1104.48,1336.73,828.89
1,2.38,4.95,1.19,1136.4,1329.33,828.89
0,2.73,3.81,1.15,1045.28,1336.73,828.89
1,2.84,4.95,1.19,1026.6,1329.33,828.89
0,2.72,3.81,1.15,1105.15,1316.34,828.89
1,2.24,4.65,1.19,1053.08,1316.34,833.63
0,2.53,3.81,1.15,1038.58,1336.73,828.89
1,2.5,4.95,1.19,1126.83,1336.73,828.89
0,2.75,3.45,1.54,1049.9,1336.73,833.63
1,2.59,4.95,1.19,1192.55,1336.73,913.12
0,2.7,3.81,1.15,1158.32,1336.73,828.89
1,2.96,4.95,1.58,988.21,1238.24,828.89
0,2.81,3.81,1.15,1079.6,1336.73,828.89
1,2.48,4.95,1.19,1112.93,1336.73,828.89
0,2.72,3.81,1.15,1078.13,1329.33,828.89
1,2.3,4.65,1.19,1100.53,1336.73,833.63
0,2.62,3.81,1.15,1086.82,1336.73,828.89
1,2.68,4.95,1.19,1057.42,1336.73,828.89
0,2.6,3.59,1.15,1095.99,1336.73,828.89
1,2.4,4.95,1.19,1051.35,1329.33,828.89
0,2.68,3.81,1.15,1089.11,1329.33,828.89
1,2.51,4.95,1.3,1052.35,1281.46,828.89
0,2.56,3.59,1.15,1086.7,1336.73,828.89
1,2.71,4.95,1.19,1064.68,1336.73,828.89
0,2.54,3.81,1.15,1108.31,1329.33,828.89
1,2.65,4.95,1.58,1161.27,1336.73,828.89
0,2.96,3.81,1.15,1062.49,1316.34,833.63
1,2.39,4.95,1.19,1136.12,1336.73,869.55
0,2.73,3.81,1.15,1145.45,1336.73,828.89
1,2.59,4.95,1.3,1076.13,1336.73,828.89
0,2.6,3.81,1.54,1012.84,1281.46,833.63
1,2.54,4.95,1.19,1050.23,1316.34,828.89
0,2.73,3.81,1.15,1085.56,1329.33,828.89
1,2.57,4.95,1.3,1072.64,1336.73,828.89
0,2.6,3.81,1.15,1131.94,1336.73,828.89
1,2.66,4.95,1.19,1109.81,1336.73,828.89
0,2.64,3.59,1.15,1102.34,1336.73,828.89
1,2.23,4.95,1.19,1113.35,1329.33,828.89
0,2.49,3.45,1.15,1128.97,1336.73,828.89
1,2.78,4.95,1.77,1083.55,1316.34,828.89
0,2.63,3.45,1.15,1033.22,1279.48,833.63
1,2.13,4.65,1.19,1046.08,1281.46,869.55
0,2.87,3.81,1.54,1066.13,1329.33,833.63
1,2.07,4.95,1.19,1245.98,1336.73,828.89
0,2.83,3.81,1.15,1172.91,1336.73,913.12
1,2.86,4.95,1.19,1098.43,1329.33,913.12
0,2.59,3.81,1.15,1123.66,1329.33,828.89
1,2.73,4.95,1.58,1077.44,1336.73,828.89
0,2.8,4.99,1.16,1054.94,1492.34,860.77
1,3.41,4.65,1.12,1076.84,1492.34,860.77
0,2.62,4.61,1.16,1094.29,1492.34,820.08
1,2.46,4.65,0.54,1059.3,1439.66,860.77
0,3.62,4.99,1.75,1045.87,1302.83,860.77
1,2.64,4.65,0.54,1069.18,1492.34,860.77
0,2.91,4.99,1.16,1086.41,1492.34,860.77
1,2.89,4.65,0.54,1072.54,1492.34,860.77
0,2.85,4.99,1.72,1112.09,1492.34,860.77
1,2.92,4.65,1.05,1088.28,1492.34,860.77
0,3.23,4.99,1.72,996.25,1492.34,820.08
1,2.45,4.47,0.54,1104.12,1492.34,820.08
0,3.09,4.99,1.16,1134.47,1492.34,820.08
1,2.68,4.65,0.54,1055.44,1439.66,820.08
0,3.21,4.62,1.16,1042.3,1439.66,820.08
1,3.13,4.65,1.05,1127.46,1492.34,860.77
0,3.24,4.99,1.72,1095.05,1492.34,820.08
1,2.51,4.65,0.54,1080.93,1492.34,820.08
0,3.03,4.99,1.16,1119.77,1439.66,820.08
1,2.9,4.47,1.05,1052.49,1439.66,870.83
0,3.18,4.99,1.16,1077.22,1439.66,820.08
1,3.06,4.65,0.54,1091.29,1492.34,820.08
0,2.73,4.62,1.16,1103.64,1492.34,820.08
1,2.04,4.09,0.54,1087.92,1439.66,866.37
0,3.33,4.62,1.72,1139.77,1439.66,892.32
1,2.69,4.65,0.54,1048.52,1492.34,860.77
0,3.06,4.99,1.16,1130.08,1492.34,910.33
1,2.55,4.65,0.54,1002.39,1439.66,860.77
0,3.18,4.99,1.16,1004.22,1439.66,866.37
1,2.89,4.65,0.54,1163.41,1492.34,820.08
0,2.88,4.99,1.16,985.69,1343.48,820.08
1,2.2,4.47,0.54,1126.56,1492.34,866.37
0,3.15,4.99,1.72,1076.93,1492.34,866.37
1,2.78,4.65,0.54,1066.48,1439.66,866.37
0,3.02,4.62,1.16,1011.06,1302.83,820.08
1,2.63,4.47,0.54,997.38,1302.83,820.08
0,3.01,4.99,1.16,1013.35,1492.34,820.08
1,2.68,4.65,0.54,1177.76,1492.34,860.77
0,3.19,4.99,1.16,1113.78,1439.66,820.08
1,3.26,4.65,1.12,939.7,1157.03,820.08
0,2.83,4.62,1.16,1024.98,1492.34,860.77
1,2.52,4.47,0.54,1151.02,1492.34,892.32
0,3.08,4.99,1.72,1046.51,1439.66,820.08
1,2.54,4.65,0.54,1053.16,1492.34,820.08
0,3.13,4.99,1.16,1049.07,1343.48,866.37
1,2.99,4.65,0.54,1111.79,1439.66,820.08
0,2.93,4.99,1.16,1057.29,1492.34,820.08
1,2.51,4.33,0.54,1126.99,1439.66,870.83
0,2.64,4.91,1.16,1133.84,1434.3,955.25
1,2.23,4.26,0.68,1129.98,1434.3,878.66
0,3.57,4.91,2.18,1170.91,1434.3,878.66
1,3.01,4.79,0.9,1104.73,1405.39,878.66
0,3.13,4.91,1.16,1169.7,1434.3,878.66
1,2.84,4.79,0.68,1156.69,1357.96,989.72
0,2.99,4.69,1.33,1166.71,1434.3,878.66
1,2.8,4.79,0.68,1097.49,1434.3,878.66
0,2.76,4.91,1.16,1178.66,1434.3,878.66
1,2.74,4.79,0.9,1142.08,1434.3,878.66
0,2.8,4.91,1.16,1125.7,1434.3,878.66
1,2.86,4.79,0.68,1141.9,1434.3,878.66
0,2.42,4.91,1.16,1168.91,1405.39,1045.92
1,2.53,4.79,0.68,1190.36,1434.3,989.72
0,3.13,4.91,1.16,1142.91,1434.3,878.66
1,2.95,4.79,0.68,1154.95,1434.3,878.66
0,2.93,4.13,1.33,1098.48,1332.57,955.25
1,2.86,4.79,0.68,1123.83,1357.96,878.66
0,2.9,4.91,1.16,1175.82,1434.3,878.66
1,2.6,4.79,0.68,1057.42,1332.57,878.66
0,2.99,4.91,1.16,1095.11,1405.39,955.25
1,2.35,4.79,0.68,1167.2,1434.3,878.66
0,3.3,4.91,1.16,1116.56,1434.3,878.66
1,2.71,4.79,0.68,1139.44,1405.39,955.25
0,2.99,4.91,1.16,1186.15,1405.39,989.72
1,3.22,4.79,1.19,1150.47,1434.3,878.66
0,2.9,4.91,1.16,1163.45,1434.3,878.66
1,2.61,4.79,0.9,1188.11,1405.39,1002.43
0,2.68,4.91,1.16,1149.78,1405.39,878.66
1,2.39,4.79,0.68,1181.22,1434.3,878.66
0,2.87,4.13,1.16,1195.08,1434.3,989.72
1,2.54,4.43,0.68,1139.95,1434.3,878.66
0,3.14,4.91,1.16,1084.56,1332.57,878.66
1,2.53,4.26,0.9,1072.33,1144.84,999.82
0,3.21,4.91,1.16,1090.95,1434.3,878.66
1,2.7,4.79,0.68,1148.22,1434.3,878.66
0,2.66,4.91,1.16,1103.44,1357.96,989.72
1,2.7,4.79,0.68,1175.52,1405.39,989.72
0,3.03,4.69,2.18,1103.78,1405.39,878.66
1,2.64,4.79,0.68,1168.75,1434.3,878.66
0,3.07,4.69,1.16,1175.95,1405.39,878.66
1,2.45,4.43,0.68,1207.47,1405.39,989.72
0,2.65,4.91,1.16,1069.89,1434.3,955.25
1,2.52,4.43,0.68,1252.84,1434.3,878.66
0,3.02,4.91,1.16,1131.85,1434.3,955.25
1,2.59,4.43,0.68,1205.57,1434.3,989.72
0,2.65,4.69,1.16,1160.46,1434.3,878.66
1,3.24,4.79,0.9,1158.84,1434.3,989.72
0,2.63,4.21,1.32,1141.33,1477.07,818.66
1,3.37,4.95,0.69,1175.04,1466.5,854.49
0,3.08,4.21,1.65,1171.93,1477.07,854.49
1,3.29,4.93,0.61,1074.01,1384.49,818.66
0,2.62,4.04,1.32,1107.16,1388.07,818.66
1,3.99,4.95,0.61,1243.78,1477.07,933.93
0,2.7,4.21,1.32,1215.01,1477.07,821.95
1,3.39,4.95,0.69,1129.08,1477.07,821.95
0,2.9,4.21,1.42,1047.57,1384.49,854.49
1,3.29,4.95,0.61,1105.26,1466.5,818.66
0,2.96,3.92,1.61,1227.13,1477.07,821.95
1,3.03,4.95,0.61,1065.04,1477.07,818.66
0,2.93,4.21,1.32,1190.14,1477.07,854.49
1,2.84,4.95,0.61,1248.22,1466.5,821.95
0,2.62,4.21,1.32,1246.42,1477.07,818.66
1,3.63,4.95,0.69,1135.81,1477.07,818.66
0,2.74,4.21,1.32,1116.57,1477.07,818.66
1,3.2,4.68,0.61,1144.22,1477.07,818.66
0,2.92,4.21,1.32,1079.24,1466.5,818.66
1,3.07,4.93,0.61,1164.14,1477.07,818.66
0,2.66,4.04,1.32,1199.16,1477.07,818.66
1,3.9,4.95,0.69,1178.63,1477.07,821.95
0,2.66,3.92,1.32,1076.66,1466.5,818.66
1,3.67,4.95,0.61,1158.3,1466.5,818.66
0,2.71,4.21,1.61,1160.36,1466.5,821.95
1,3.48,4.95,0.61,1044.81,1266.22,818.66
0,3.05,4.21,1.32,1082.46,1466.5,818.66
1,3.27,4.93,0.61,1226.56,1477.07,818.66
0,3.31,4.21,1.61,1143.53,1388.07,854.49
1,3.31,4.95,0.61,1139.62,1477.07,818.66
0,2.8,4.04,1.32,1136.59,1466.5,818.66
1,3.14,4.93,0.61,1062.61,1384.49,821.95
0,2.63,4.04,1.32,1134.81,1477.07,821.95
1,3.52,4.95,0.61,1152.65,1477.07,821.95
0,2.48,4.21,1.32,1017.29,1477.07,818.66
1,3.39,4.95,0.61,1210.68,1466.5,933.93
0,3.01,4.21,1.32,1160.6,1466.5,818.66
1,3.45,4.95,0.69,1202.14,1477.07,818.66
0,2.65,4.21,1.42,1078.4,1477.07,854.49
1,3.21,4.95,0.61,1119.48,1477.07,818.66
0,2.67,4.21,1.32,1162.35,1477.07,821.95
1,3.29,4.95,0.61,1105.59,1477.07,821.95
0,2.96,4.21,1.65,1138.13,1388.07,854.49
1,3.19,4.95,0.61,1123.67,1388.07,854.49
0,3.01,4.21,1.42,1214.09,1477.07,854.49
1,3.68,4.95,0.61,1160.26,1477.07,818.66
0,2.55,4.21,1.32,1180.8,1477.07,818.66
1,3.2,4.95,0.61,1089.11,1477.07,818.66
0,3.24,4.52,1.7,1232.46,1429.05,979.54
1,3.05,4.78,0.76,1180.25,1429.05,909.29
0,3.47,4.63,1.73,1155.73,1363.57,979.54
1,3.6,4.78,0.76,1257.69,1423.35,979.54
0,4.0,4.97,1.73,1149.95,1423.35,909.29
1,3.02,4.78,0.76,1209.01,1429.05,909.29
0,3.05,4.97,1.7,1224.43,1429.05,909.29
1,3.36,4.78,1.95,1202.18,1363.57,979.54
0,3.85,4.89,2.16,1198.63,1363.57,979.54
1,2.57,4.27,0.76,1208.28,1330.95,979.54
0,3.7,4.97,1.7,1189.15,1429.05,909.29
1,3.3,4.78,0.88,1239.41,1429.05,981.08
0,3.26,4.97,1.7,1146.48,1429.05,979.54
1,2.78,4.27,0.76,1318.58,1429.05,1184.76
0,3.67,4.97,1.7,1214.54,1429.05,909.29
1,3.65,4.78,1.95,1216.57,1330.95,981.08
0,3.63,4.97,1.73,1222.94,1336.09,909.29
1,2.81,4.78,0.76,1226.39,1429.05,909.29
0,3.42,4.97,1.7,1173.62,1429.05,909.29
1,3.49,4.46,2.49,1184.46,1336.09,979.54
0,3.17,4.89,1.7,1199.86,1363.57,909.29
1,2.95,4.46,0.76,1206.25,1363.57,909.29
0,3.52,4.97,1.7,1228.92,1429.05,909.29
1,3.19,4.78,0.76,1247.3,1429.05,909.29
0,3.59,4.97,1.7,1172.07,1429.05,979.54
1,3.02,4.78,0.76,1172.89,1429.05,909.29
0,3.27,4.97,1.7,1267.71,1429.05,909.29
1,3.13,4.78,0.88,1240.79,1429.05,981.08
0,3.58,4.97,1.7,1253.66,1429.05,979.54
1,3.11,4.46,0.76,1260.74,1423.35,1030.6
0,3.37,4.97,1.7,1216.1,1423.35,981.08
1,2.69,4.78,0.76,1158.02,1336.09,979.54
0,3.34,4.97,1.7,1207.27,1429.05,909.29
1,3.5,4.78,0.88,1269.06,1429.05,981.08
0,3.57,4.97,1.73,1202.82,1423.35,979.54
1,2.94,4.78,0.76,1259.5,1429.05,909.29
0,3.51,4.63,1.7,1277.54,1429.05,979.54
1,3.32,4.78,0.76,1158.69,1429.05,909.29
0,4.08,4.97,3.02,1242.98,1423.35,909.29
1,3.32,4.78,0.76,1158.34,1429.05,909.29
0,3.52,4.89,1.7,1155.89,1429.05,909.29
1,3.08,4.78,0.76,1216.68,1429.05,909.29
0,3.14,4.97,1.7,1211.36,1429.05,909.29
